Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
501249,CVE-2009-0025,Medium,6.8,WEB-PORTAL-0049,10.20.105.49,web-portal-0049.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"BIND 9.6.0, 9.5.1, 9.5.0, 9.4.3, and earlier does not properly check the return value from the OpenSSL DSA_verify…","BIND 9.6.0, 9.5.1, 9.5.0, 9.4.3, and earlier does not properly check the return value from the OpenSSL DSA_verify function, which allows remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature, a similar vulnerability to CVE-2008-5077.",See vendor advisory for CVE-2009-0025 and apply the corresponding patch/update.,636,tcp,2026-06-19,2026-08-03
501250,CVE-2009-0046,Medium,5.0,WEB-PORTAL-0050,10.20.105.50,web-portal-0050.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"Sun GridEngine 5.3 and earlier does not properly check the return value from the OpenSSL EVP_VerifyFinal function,…","Sun GridEngine 5.3 and earlier does not properly check the return value from the OpenSSL EVP_VerifyFinal function, which allows remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature for DSA and ECDSA keys, a similar vulnerability to CVE-2008-5077.",See vendor advisory for CVE-2009-0046 and apply the corresponding patch/update.,8443,tcp,2026-07-05,2026-08-01
501251,CVE-2009-0047,Medium,5.0,WEB-PORTAL-0051,10.20.105.51,web-portal-0051.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"Gale 0.99 and earlier does not properly check the return value from the OpenSSL EVP_VerifyFinal function, which allows…","Gale 0.99 and earlier does not properly check the return value from the OpenSSL EVP_VerifyFinal function, which allows remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature for DSA and ECDSA keys, a similar vulnerability to CVE-2008-5077.",See vendor advisory for CVE-2009-0047 and apply the corresponding patch/update.,443,tcp,2026-06-18,2026-08-01
501252,CVE-2009-0048,Medium,5.0,WEB-PORTAL-0052,10.20.105.52,web-portal-0052.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"OpenEvidence 1.0.6 and earlier does not properly check the return value from the OpenSSL EVP_VerifyFinal function,…","OpenEvidence 1.0.6 and earlier does not properly check the return value from the OpenSSL EVP_VerifyFinal function, which allows remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature for DSA and ECDSA keys, a similar vulnerability to CVE-2008-5077.",See vendor advisory for CVE-2009-0048 and apply the corresponding patch/update.,443,tcp,2026-07-13,2026-08-03
501253,CVE-2009-0049,Medium,5.0,WEB-PORTAL-0053,10.20.105.53,web-portal-0053.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Belgian eID middleware (eidlib) 2.6.0 and earlier does not properly check the return value from the OpenSSL…,"Belgian eID middleware (eidlib) 2.6.0 and earlier does not properly check the return value from the OpenSSL EVP_VerifyFinal function, which allows remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature for DSA and ECDSA keys, a similar vulnerability to CVE-2008-5077.",See vendor advisory for CVE-2009-0049 and apply the corresponding patch/update.,636,tcp,2026-07-06,2026-08-02
501254,CVE-2009-0050,Medium,4.3,WEB-PORTAL-0054,10.20.105.54,web-portal-0054.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"Lasso 2.2.1 and earlier does not properly check the return value from the OpenSSL DSA_verify function, which allows…","Lasso 2.2.1 and earlier does not properly check the return value from the OpenSSL DSA_verify function, which allows remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature, a similar vulnerability to CVE-2008-5077.",See vendor advisory for CVE-2009-0050 and apply the corresponding patch/update.,8443,tcp,2026-06-07,2026-08-03
501255,CVE-2009-0051,Medium,5.0,WEB-PORTAL-0055,10.20.105.55,web-portal-0055.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"ZXID 0.29 and earlier does not properly check the return value from the OpenSSL DSA_verify function, which allows…","ZXID 0.29 and earlier does not properly check the return value from the OpenSSL DSA_verify function, which allows remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature, a similar vulnerability to CVE-2008-5077.",See vendor advisory for CVE-2009-0051 and apply the corresponding patch/update.,636,tcp,2026-07-27,2026-08-01
501256,CVE-2009-0124,Medium,5.0,WEB-PORTAL-0056,10.20.105.56,web-portal-0056.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The tqsl_verifyDataBlock function in openssl_cert.cpp in American Radio Relay League (ARRL) tqsllib 2.0 does not…,"The tqsl_verifyDataBlock function in openssl_cert.cpp in American Radio Relay League (ARRL) tqsllib 2.0 does not properly check the return value from the OpenSSL EVP_VerifyFinal function, which allows remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature, a similar vulnerability to CVE-2008-5077.",See vendor advisory for CVE-2009-0124 and apply the corresponding patch/update.,443,tcp,2026-06-28,2026-08-01
501257,CVE-2009-0125,Medium,5.0,WEB-PORTAL-0057,10.20.105.57,web-portal-0057.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),NOTE: this issue has been disputed by the upstream vendor. nasl/nasl_crypto2.c in the Nessus Attack Scripting Language…,"NOTE: this issue has been disputed by the upstream vendor. nasl/nasl_crypto2.c in the Nessus Attack Scripting Language library (aka libnasl) 2.2.11 does not properly check the return value from the OpenSSL DSA_do_verify function, which allows remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature, a similar vulnerability to CVE-2008-5077. NOTE: the…",See vendor advisory for CVE-2009-0125 and apply the corresponding patch/update.,443,tcp,2026-06-22,2026-08-01
501258,CVE-2009-0126,Medium,5.0,WEB-PORTAL-0058,10.20.105.58,web-portal-0058.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The decrypt_public function in lib/crypt.cpp in the client in Berkeley Open Infrastructure for Network Computing…,"The decrypt_public function in lib/crypt.cpp in the client in Berkeley Open Infrastructure for Network Computing (BOINC) 6.2.14 and 6.4.5 does not check the return value from the OpenSSL RSA_public_decrypt function, which allows remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature, a similar vulnerability to CVE-2008-5077.",See vendor advisory for CVE-2009-0126 and apply the corresponding patch/update.,636,tcp,2026-07-10,2026-08-03
501259,CVE-2009-0127,Medium,5.0,WEB-PORTAL-0059,10.20.105.59,web-portal-0059.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"M2Crypto does not properly check the return value from the OpenSSL EVP_VerifyFinal, DSA_verify, ECDSA_verify,…","M2Crypto does not properly check the return value from the OpenSSL EVP_VerifyFinal, DSA_verify, ECDSA_verify, DSA_do_verify, and ECDSA_do_verify functions, which might allow remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature, a similar vulnerability to CVE-2008-5077. NOTE: a Linux vendor disputes the relevance of this report to the M2Crypto product…",See vendor advisory for CVE-2009-0127 and apply the corresponding patch/update.,8443,tcp,2026-07-20,2026-08-02
501260,CVE-2009-0128,Medium,5.0,WEB-PORTAL-0060,10.20.105.60,web-portal-0060.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),plugins/crypto/openssl/crypto_openssl.c in Simple Linux Utility for Resource Management (aka SLURM or slurm-llnl) does…,"plugins/crypto/openssl/crypto_openssl.c in Simple Linux Utility for Resource Management (aka SLURM or slurm-llnl) does not properly check the return value from the OpenSSL EVP_VerifyFinal function, which allows remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature, a similar vulnerability to CVE-2008-5077.",See vendor advisory for CVE-2009-0128 and apply the corresponding patch/update.,636,tcp,2026-07-02,2026-08-01
501261,CVE-2009-0129,Medium,5.0,WEB-PORTAL-0061,10.20.105.61,web-portal-0061.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),libcrypt-openssl-dsa-perl does not properly check the return value from the OpenSSL DSA_verify and DSA_do_verify…,"libcrypt-openssl-dsa-perl does not properly check the return value from the OpenSSL DSA_verify and DSA_do_verify functions, which might allow remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature, a similar vulnerability to CVE-2008-5077.",See vendor advisory for CVE-2009-0129 and apply the corresponding patch/update.,8443,tcp,2026-07-07,2026-08-02
501262,CVE-2009-0130,High,7.5,WEB-PORTAL-0062,10.20.105.62,web-portal-0062.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),lib/crypto/c_src/crypto_drv.c in erlang does not properly check the return value from the OpenSSL DSA_do_verify…,"lib/crypto/c_src/crypto_drv.c in erlang does not properly check the return value from the OpenSSL DSA_do_verify function, which might allow remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature, a similar vulnerability to CVE-2008-5077. NOTE: a package maintainer disputes this issue, reporting that there is a proper check within the only code that uses…",See vendor advisory for CVE-2009-0130 and apply the corresponding patch/update.,636,tcp,2026-07-08,2026-08-01
501263,CVE-2009-0265,High,7.5,WEB-PORTAL-0063,10.20.105.63,web-portal-0063.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Internet Systems Consortium (ISC) BIND 9.6.0 and earlier does not properly check the return value from the OpenSSL…,"Internet Systems Consortium (ISC) BIND 9.6.0 and earlier does not properly check the return value from the OpenSSL EVP_VerifyFinal function, which allows remote attackers to bypass validation of the certificate chain via a malformed SSL/TLS signature, a similar vulnerability to CVE-2008-5077 and CVE-2009-0025.",See vendor advisory for CVE-2009-0265 and apply the corresponding patch/update.,636,tcp,2026-07-08,2026-08-02
501264,CVE-2009-0653,High,7.5,WEB-PORTAL-0064,10.20.105.64,web-portal-0064.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"OpenSSL, probably 0.9.6, does not verify the Basic Constraints for an intermediate CA-signed certificate, which allows…","OpenSSL, probably 0.9.6, does not verify the Basic Constraints for an intermediate CA-signed certificate, which allows remote attackers to spoof the certificates of trusted sites via a man-in-the-middle attack, a related issue to CVE-2002-0970.",See vendor advisory for CVE-2009-0653 and apply the corresponding patch/update.,8443,tcp,2026-06-24,2026-08-03
501265,CVE-2009-0590,Medium,5.0,WEB-PORTAL-0065,10.20.105.65,web-portal-0065.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The ASN1_STRING_print_ex function in OpenSSL before 0.9.8k allows remote attackers to cause a denial of service…,The ASN1_STRING_print_ex function in OpenSSL before 0.9.8k allows remote attackers to cause a denial of service (invalid memory access and application crash) via vectors that trigger printing of a (1) BMPString or (2) UniversalString with an invalid encoded length.,See vendor advisory for CVE-2009-0590 and apply the corresponding patch/update.,636,tcp,2026-08-02,2026-08-02
501266,CVE-2009-0591,Low,2.6,WEB-PORTAL-0066,10.20.105.66,web-portal-0066.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"The CMS_verify function in OpenSSL 0.9.8h through 0.9.8j, when CMS is enabled, does not properly handle errors…","The CMS_verify function in OpenSSL 0.9.8h through 0.9.8j, when CMS is enabled, does not properly handle errors associated with malformed signed attributes, which allows remote attackers to repudiate a signature that originally appeared to be valid but was actually invalid.",See vendor advisory for CVE-2009-0591 and apply the corresponding patch/update.,8443,tcp,2026-08-01,2026-08-02
501267,CVE-2009-0789,Medium,5.0,WEB-PORTAL-0067,10.20.105.67,web-portal-0067.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),"OpenSSL before 0.9.8k on WIN64 and certain other platforms does not properly handle a malformed ASN.1 structure, which…","OpenSSL before 0.9.8k on WIN64 and certain other platforms does not properly handle a malformed ASN.1 structure, which allows remote attackers to cause a denial of service (invalid memory access and application crash) by placing this structure in the public key of a certificate, as demonstrated by an RSA public key.",See vendor advisory for CVE-2009-0789 and apply the corresponding patch/update.,443,tcp,2026-06-25,2026-08-02
501268,CVE-2009-0161,Medium,6.4,WEB-PORTAL-0068,10.20.105.68,web-portal-0068.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The OpenSSL::OCSP module for Ruby in Apple Mac OS X 10.5 before 10.5.7 misinterprets an unspecified invalid response…,"The OpenSSL::OCSP module for Ruby in Apple Mac OS X 10.5 before 10.5.7 misinterprets an unspecified invalid response as a successful OCSP certificate validation, which might allow remote attackers to spoof certificate authentication via a revoked certificate.",See vendor advisory for CVE-2009-0161 and apply the corresponding patch/update.,8443,tcp,2026-07-05,2026-08-02
501269,CVE-2009-1252,Medium,6.8,WEB-PORTAL-0069,10.20.105.69,web-portal-0069.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Stack-based buffer overflow in the crypto_recv function in ntp_crypto.c in ntpd in NTP before 4.2.4p7 and 4.2.5 before…,"Stack-based buffer overflow in the crypto_recv function in ntp_crypto.c in ntpd in NTP before 4.2.4p7 and 4.2.5 before 4.2.5p74, when OpenSSL and autokey are enabled, allows remote attackers to execute arbitrary code via a crafted packet containing an extension field.",See vendor advisory for CVE-2009-1252 and apply the corresponding patch/update.,8443,tcp,2026-06-19,2026-08-01
501270,CVE-2009-1377,Medium,5.0,WEB-PORTAL-0070,10.20.105.70,web-portal-0070.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),The dtls1_buffer_record function in ssl/d1_pkt.c in OpenSSL 0.9.8k and earlier 0.9.8 versions allows remote attackers…,"The dtls1_buffer_record function in ssl/d1_pkt.c in OpenSSL 0.9.8k and earlier 0.9.8 versions allows remote attackers to cause a denial of service (memory consumption) via a large series of ""future epoch"" DTLS records that are buffered in a queue, aka ""DTLS record buffer limitation bug.""",See vendor advisory for CVE-2009-1377 and apply the corresponding patch/update.,8443,tcp,2026-07-04,2026-08-03
501271,CVE-2009-1378,Medium,5.0,WEB-PORTAL-0071,10.20.105.71,web-portal-0071.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Multiple memory leaks in the dtls1_process_out_of_seq_message function in ssl/d1_both.c in OpenSSL 0.9.8k and earlier…,"Multiple memory leaks in the dtls1_process_out_of_seq_message function in ssl/d1_both.c in OpenSSL 0.9.8k and earlier 0.9.8 versions allow remote attackers to cause a denial of service (memory consumption) via DTLS records that (1) are duplicates or (2) have sequence numbers much greater than current sequence numbers, aka ""DTLS fragment handling memory leak.""",See vendor advisory for CVE-2009-1378 and apply the corresponding patch/update.,443,tcp,2026-06-08,2026-08-01
501272,CVE-2009-1379,Medium,5.0,WEB-PORTAL-0072,10.20.105.72,web-portal-0072.corp.example.local,Ubuntu Linux 22.04 (OpenSSL),Use-after-free vulnerability in the dtls1_retrieve_buffered_fragment function in ssl/d1_both.c in OpenSSL 1.0.0 Beta 2…,"Use-after-free vulnerability in the dtls1_retrieve_buffered_fragment function in ssl/d1_both.c in OpenSSL 1.0.0 Beta 2 allows remote attackers to cause a denial of service (openssl s_client crash) and possibly have unspecified other impact via a DTLS packet, as demonstrated by a packet from a server that uses a crafted server certificate.",See vendor advisory for CVE-2009-1379 and apply the corresponding patch/update.,636,tcp,2026-08-02,2026-08-03
