Plugin ID,CVE,Risk,CVSS v3.0 Base Score,Host,IP Address,FQDN,OS,Name,Synopsis,Solution,Port,Protocol,First Discovered,Last Observed
502085,,High,8.2,WEBAPP-REPORTING-DASHBOARD,10.20.108.31,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),XML External Entity (XXE) Injection (CWE-611),"The XML parser resolves external entities in user-supplied XML, allowing local file disclosure or SSRF via a crafted DOCTYPE declaration.",Disable external entity resolution and DTD processing in the XML parser configuration.,443,tcp,2026-06-09,2026-08-02
502086,,Low,2.5,WEBAPP-INTERNAL-WIKI,10.20.108.32,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),Missing HTTP Security Headers (CWE-693),"The application does not send X-Frame-Options/Content-Security-Policy headers, leaving it vulnerable to clickjacking and reducing defense-in-depth against XSS.","Add X-Frame-Options: DENY (or CSP frame-ancestors), X-Content-Type-Options: nosniff, and a baseline Content-Security-Policy.",443,tcp,2026-06-10,2026-08-01
502087,,High,7.4,WEBAPP-CHECKOUT-SERVICE,10.20.108.33,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),Stored Cross-Site Scripting (XSS) (CWE-79),"User-submitted content is persisted and rendered to other users without sanitization, allowing a stored payload to execute in any visitor's session.",Sanitize/encode user content on output (not just input) and use a CSP that blocks inline script execution.,443,tcp,2026-07-28,2026-08-01
502088,,High,7.1,WEBAPP-NOTIFICATION-SERVICE,10.20.108.34,notification-service.corp.deloitte.local,Web Application (dynamic scan target),Insecure Direct Object Reference (IDOR) (CWE-639),"An object identifier in the URL/request body is used to fetch a resource with no ownership check, allowing access to another user's data by changing the ID.","Enforce object-level authorization checks server-side on every request, not just at the UI layer.",443,tcp,2026-07-29,2026-08-01
502089,,High,8.1,WEBAPP-NOTIFICATION-SERVICE,10.20.108.35,notification-service.corp.deloitte.local,Web Application (dynamic scan target),Unrestricted File Upload (CWE-434),"The file upload feature does not validate file type/content, allowing a script file to be uploaded and potentially executed by the web server.","Validate uploaded file content (not just extension), store uploads outside the web root, and disable script execution in the upload directory.",443,tcp,2026-07-19,2026-08-01
502090,,High,8.1,WEBAPP-CHECKOUT-SERVICE,10.20.108.36,checkout-service.corp.deloitte.local,Web Application (dynamic scan target),JWT Signature Verification Bypass ('alg: none') (CWE-290),"The JWT verification library accepts tokens with `alg: none`, allowing an attacker to forge a token with arbitrary claims and no valid signature.",Explicitly allowlist accepted JWT signing algorithms server-side and reject any token using 'none'.,443,tcp,2026-06-08,2026-08-02
502091,,Critical,9.8,WEBAPP-NOTIFICATION-SERVICE,10.20.108.37,notification-service.corp.deloitte.local,Web Application (dynamic scan target),"SQL Injection (blind, boolean-based) (CWE-89)",A boolean-based blind SQL injection was confirmed by observing differing application responses to true/false injected conditions in a request parameter.,Use parameterized queries/prepared statements exclusively; never build SQL via string concatenation with request input.,443,tcp,2026-07-07,2026-08-01
502092,,Medium,6.1,WEBAPP-REPORTING-DASHBOARD,10.20.108.38,reporting-dashboard.corp.deloitte.local,Web Application (dynamic scan target),Credentials Transmitted Over Unencrypted HTTP Basic Auth (CWE-522),An internal admin endpoint accepts HTTP Basic Authentication over a connection that is not enforced to be HTTPS.,Enforce HTTPS (HSTS) site-wide and never accept Basic Authentication over plaintext HTTP.,443,tcp,2026-07-13,2026-08-02
502093,,High,8.1,WEBAPP-EMPLOYEE-HR-PORTAL,10.20.108.39,employee-hr-portal.corp.deloitte.local,Web Application (dynamic scan target),JWT Signature Verification Bypass ('alg: none') (CWE-290),"The JWT verification library accepts tokens with `alg: none`, allowing an attacker to forge a token with arbitrary claims and no valid signature.",Explicitly allowlist accepted JWT signing algorithms server-side and reject any token using 'none'.,443,tcp,2026-07-29,2026-08-01
502094,,High,7.4,WEBAPP-ORDER-SERVICE,10.20.108.40,order-service.corp.deloitte.local,Web Application (dynamic scan target),Stored Cross-Site Scripting (XSS) (CWE-79),"User-submitted content is persisted and rendered to other users without sanitization, allowing a stored payload to execute in any visitor's session.",Sanitize/encode user content on output (not just input) and use a CSP that blocks inline script execution.,443,tcp,2026-07-11,2026-08-02
502095,,Low,2.5,WEBAPP-CUSTOMER-PORTAL,10.20.108.41,customer-portal.corp.deloitte.local,Web Application (dynamic scan target),Missing HTTP Security Headers (CWE-693),"The application does not send X-Frame-Options/Content-Security-Policy headers, leaving it vulnerable to clickjacking and reducing defense-in-depth against XSS.","Add X-Frame-Options: DENY (or CSP frame-ancestors), X-Content-Type-Options: nosniff, and a baseline Content-Security-Policy.",443,tcp,2026-07-15,2026-08-02
502096,,Low,2.6,WEBAPP-EMPLOYEE-HR-PORTAL,10.20.108.42,employee-hr-portal.corp.deloitte.local,Web Application (dynamic scan target),Session Cookie Missing 'Secure' Attribute (CWE-614),"The session cookie is not marked Secure, allowing it to be transmitted over an unencrypted HTTP connection if one is ever made.",Set the Secure attribute on all session/authentication cookies.,443,tcp,2026-06-27,2026-08-03
502097,,Medium,5.9,WEBAPP-INTERNAL-WIKI,10.20.108.43,internal-wiki.corp.deloitte.local,Web Application (dynamic scan target),Hardcoded API Key in Client-Side JavaScript (CWE-798),"A third-party API key is embedded directly in a client-side JavaScript bundle, visible to anyone who views the page source.","Move the API call behind a server-side proxy that holds the credential, or use a public/restricted key scoped for client-side use.",443,tcp,2026-06-20,2026-08-03
502098,,Medium,5.3,WEBAPP-SUPPORT-TICKETING,10.20.108.44,support-ticketing.corp.deloitte.local,Web Application (dynamic scan target),Missing Rate Limiting on Authentication Endpoint (CWE-307),The login endpoint accepts unlimited authentication attempts from a single source with no throttling or lockout.,Add per-account and per-IP rate limiting with exponential backoff on the authentication endpoint.,443,tcp,2026-07-23,2026-08-02
502099,,High,7.4,WEBAPP-BILLING-API,10.20.108.45,billing-api.corp.deloitte.local,Web Application (dynamic scan target),Stored Cross-Site Scripting (XSS) (CWE-79),"User-submitted content is persisted and rendered to other users without sanitization, allowing a stored payload to execute in any visitor's session.",Sanitize/encode user content on output (not just input) and use a CSP that blocks inline script execution.,443,tcp,2026-06-09,2026-08-02
502100,,Medium,5.4,WEBAPP-VENDOR-ONBOARDING,10.20.108.46,vendor-onboarding.corp.deloitte.local,Web Application (dynamic scan target),Open Redirect (CWE-601),"A redirect parameter accepts an arbitrary external URL without validation, enabling phishing links that appear to originate from a trusted domain.",Validate redirect targets against an allowlist of relative paths or known internal hosts only.,443,tcp,2026-06-14,2026-08-02
